OrderDate,OrderNumber,ProductKey,CustomerKey,StockDate,TerritoryKey,Sum of OrderLineItem,Sum of OrderQuantity,BENEFICE,TOTAL COST,TOTAL REVENUE
2017-05-25 00:00:00,SO71332,479,17926,2004-04-19 00:00:00,9,2,2,11.260000000000002,672,1798
2017-05-25 00:00:00,SO71332,484,17926,2004-04-20 00:00:00,9,3,2,9.96,594,1590
2017-05-17 00:00:00,SO70801,389,17927,2004-01-28 00:00:00,9,1,1,394.7900000000001,60565,100044
2017-05-17 00:00:00,SO70801,480,17927,2004-03-09 00:00:00,9,3,2,2.8600000000000003,172,458
2017-05-17 00:00:00,SO70801,539,17927,2004-04-23 00:00:00,9,2,1,15.64,935,2499
2016-05-27 00:00:00,SO50595,371,17928,2003-03-12 00:00:00,8,1,1,860.8799999999999,132068,218156
2017-01-26 00:00:00,SO62764,220,17928,2003-11-06 00:00:00,8,2,1,21.61,1203,3364
2017-01-26 00:00:00,SO62764,582,17928,2003-12-24 00:00:00,8,1,1,618.48,108251,170099
2016-05-11 00:00:00,SO50438,371,17929,2003-02-10 00:00:00,8,1,1,860.8799999999999,132068,218156
2017-02-09 00:00:00,SO63830,477,17929,2003-11-09 00:00:00,8,3,2,6.24,374,998
2017-02-09 00:00:00,SO63830,479,17929,2003-12-22 00:00:00,8,2,2,11.260000000000002,672,1798
2017-02-09 00:00:00,SO63830,580,17929,2004-01-02 00:00:00,8,1,1,618.48,108251,170099
2017-03-21 00:00:00,SO66605,215,17930,2003-12-14 00:00:00,7,3,1,21.61,1203,3364
2017-03-21 00:00:00,SO66605,528,17930,2004-01-14 00:00:00,7,2,2,6.24,374,998
2017-03-21 00:00:00,SO66605,536,17930,2004-02-24 00:00:00,7,1,2,37.53999999999999,2244,5998
2017-02-28 00:00:00,SO65050,536,17931,2004-02-10 00:00:00,7,1,1,18.77,1122,2999
2016-06-19 00:00:00,SO50957,383,17932,2003-04-30 00:00:00,7,1,1,394.7900000000001,60565,100044
2017-02-25 00:00:00,SO64861,214,17932,2004-01-25 00:00:00,7,4,1,21.9,1309,3499
2017-02-25 00:00:00,SO64861,529,17932,2003-11-12 00:00:00,7,2,2,5.0,298,798
2017-02-25 00:00:00,SO64861,539,17932,2003-12-10 00:00:00,7,3,1,15.64,935,2499
2017-02-25 00:00:00,SO64861,583,17932,2004-01-09 00:00:00,7,1,1,618.48,108251,170099
2016-03-18 00:00:00,SO49701,368,17933,2003-01-24 00:00:00,10,1,1,924.56,151879,244335
2017-01-18 00:00:00,SO62293,215,17933,2003-10-11 00:00:00,10,3,1,21.61,1203,3364
2017-01-18 00:00:00,SO62293,235,17933,2003-10-14 00:00:00,10,4,1,16.35,3172,4807
2017-01-18 00:00:00,SO62293,478,17933,2003-11-19 00:00:00,10,2,2,12.5,748,1998
2017-01-18 00:00:00,SO62293,591,17933,2003-12-02 00:00:00,10,1,1,256.77,30822,56499
2016-05-20 00:00:00,SO50519,371,17934,2003-03-08 00:00:00,8,1,1,860.8799999999999,132068,218156
2017-02-20 00:00:00,SO64540,466,17934,2003-12-30 00:00:00,8,2,2,27.68,1942,4710
2017-02-20 00:00:00,SO64540,583,17934,2003-11-24 00:00:00,8,1,1,618.48,108251,170099
2016-12-24 00:00:00,SO60667,214,17935,2003-10-10 00:00:00,8,3,1,21.9,1309,3499
2016-12-24 00:00:00,SO60667,529,17935,2003-11-16 00:00:00,8,1,2,5.0,298,798
2016-12-24 00:00:00,SO60667,539,17935,2003-09-25 00:00:00,8,2,3,46.92,2805,7497
2016-10-20 00:00:00,SO56407,215,17936,2003-07-26 00:00:00,10,3,1,21.61,1203,3364
2016-10-20 00:00:00,SO56407,528,17936,2003-08-10 00:00:00,10,2,2,6.24,374,998
2016-10-20 00:00:00,SO56407,535,17936,2003-09-08 00:00:00,10,1,1,15.64,935,2499
2016-03-05 00:00:00,SO49581,369,17937,2003-01-07 00:00:00,10,1,1,924.56,151879,244335
2017-02-06 00:00:00,SO63630,471,17937,2003-12-24 00:00:00,10,3,1,39.75,2375,6350
2017-02-06 00:00:00,SO63630,485,17937,2003-12-11 00:00:00,10,2,2,27.52,1644,4396
2017-02-06 00:00:00,SO63630,600,17937,2003-12-01 00:00:00,10,1,1,245.41000000000005,29458,53999
2016-05-10 00:00:00,SO50432,377,17940,2003-04-12 00:00:00,8,1,1,860.8799999999999,132068,218156
2017-02-07 00:00:00,SO63699,580,17940,2004-01-09 00:00:00,8,1,1,618.48,108251,170099
2016-05-04 00:00:00,SO50370,377,17941,2003-01-26 00:00:00,8,1,1,860.8799999999999,132068,218156
2017-03-18 00:00:00,SO66374,214,17941,2003-12-03 00:00:00,8,4,1,21.9,1309,3499
2017-03-18 00:00:00,SO66374,477,17941,2003-11-24 00:00:00,8,2,2,6.24,374,998
2017-03-18 00:00:00,SO66374,479,17941,2004-01-06 00:00:00,8,3,2,11.260000000000002,672,1798
2017-03-18 00:00:00,SO66374,582,17941,2003-12-16 00:00:00,8,1,1,618.48,108251,170099
2016-05-06 00:00:00,SO50386,373,17942,2003-03-08 00:00:00,8,1,1,860.8799999999999,132068,218156
2017-03-26 00:00:00,SO66888,477,17942,2004-01-17 00:00:00,8,3,2,6.24,374,998
2017-03-26 00:00:00,SO66888,479,17942,2004-01-08 00:00:00,8,2,2,11.260000000000002,672,1798
2017-03-26 00:00:00,SO66888,582,17942,2004-03-05 00:00:00,8,1,1,618.48,108251,170099
2016-03-11 00:00:00,SO49637,377,17943,2003-02-09 00:00:00,10,1,1,860.8799999999999,132068,218156
2017-02-17 00:00:00,SO64306,214,17943,2003-11-05 00:00:00,10,2,1,21.9,1309,3499
2017-02-17 00:00:00,SO64306,593,17943,2004-01-14 00:00:00,10,1,1,256.77,30822,56499
2016-06-06 00:00:00,SO50816,387,17944,2003-05-14 00:00:00,7,1,1,394.7900000000001,60565,100044
2017-02-20 00:00:00,SO64543,232,17944,2003-12-28 00:00:00,7,2,1,16.35,3172,4807
2017-02-20 00:00:00,SO64543,583,17944,2004-01-17 00:00:00,7,1,1,618.48,108251,170099
2016-05-24 00:00:00,SO50562,373,17945,2003-04-25 00:00:00,8,1,1,860.8799999999999,132068,218156
2017-03-03 00:00:00,SO65454,462,17945,2003-12-14 00:00:00,8,2,2,27.68,1942,4710
2017-03-03 00:00:00,SO65454,488,17945,2003-11-12 00:00:00,8,3,1,12.420000000000002,4157,5399
2017-03-03 00:00:00,SO65454,582,17945,2004-01-04 00:00:00,8,1,1,618.48,108251,170099
2016-05-02 00:00:00,SO50338,377,17946,2003-03-05 00:00:00,8,1,1,860.8799999999999,132068,218156
2017-03-22 00:00:00,SO66639,582,17946,2004-03-01 00:00:00,8,1,1,618.48,108251,170099
2016-06-14 00:00:00,SO50906,379,17947,2003-02-17 00:00:00,8,1,1,860.8799999999999,132068,218156
2017-03-12 00:00:00,SO66016,232,17947,2004-01-27 00:00:00,8,2,1,16.35,3172,4807
2017-03-12 00:00:00,SO66016,581,17947,2004-02-14 00:00:00,8,1,1,618.48,108251,170099
2016-03-25 00:00:00,SO49762,368,17948,2002-12-22 00:00:00,10,1,1,924.56,151879,244335
2017-02-15 00:00:00,SO64184,477,17948,2003-11-04 00:00:00,10,4,2,6.24,374,998
2017-02-15 00:00:00,SO64184,478,17948,2004-01-28 00:00:00,10,3,2,12.5,748,1998
2017-02-15 00:00:00,SO64184,485,17948,2003-11-03 00:00:00,10,2,2,27.52,1644,4396
2017-02-15 00:00:00,SO64184,591,17948,2004-01-28 00:00:00,10,1,1,256.77,30822,56499
2016-06-09 00:00:00,SO50856,381,17949,2003-03-12 00:00:00,7,1,1,394.7900000000001,60565,100044
2016-07-28 00:00:00,SO51621,235,17949,2003-07-02 00:00:00,7,2,1,16.35,3172,4807
2016-07-28 00:00:00,SO51621,590,17949,2003-04-09 00:00:00,7,1,1,349.71000000000004,41978,76949
2017-05-31 00:00:00,SO71748,214,17949,2004-03-03 00:00:00,7,2,1,21.9,1309,3499
2017-05-31 00:00:00,SO71748,223,17949,2004-03-23 00:00:00,7,3,1,2.9300000000000006,571,864
2017-05-31 00:00:00,SO71748,568,17949,2004-04-16 00:00:00,7,1,1,280.91,46144,74235
2016-06-16 00:00:00,SO50930,381,17950,2003-03-18 00:00:00,7,1,1,394.7900000000001,60565,100044
2017-02-05 00:00:00,SO63559,480,17950,2003-11-08 00:00:00,7,4,2,2.8600000000000003,172,458
2017-02-05 00:00:00,SO63559,529,17950,2003-11-04 00:00:00,7,3,2,5.0,298,798
2017-02-05 00:00:00,SO63559,539,17950,2003-12-05 00:00:00,7,2,2,31.28,187,4998
2017-02-05 00:00:00,SO63559,583,17950,2003-11-05 00:00:00,7,1,1,618.48,108251,170099
2017-01-06 00:00:00,SO61568,480,17951,2003-12-16 00:00:00,10,2,3,4.29,258,687
2017-01-06 00:00:00,SO61568,535,17951,2003-10-13 00:00:00,10,1,1,15.64,935,2499
2016-06-27 00:00:00,SO51039,373,17952,2003-04-28 00:00:00,8,1,1,860.8799999999999,132068,218156
2017-04-27 00:00:00,SO69102,232,17952,2004-02-16 00:00:00,8,2,1,16.35,3172,4807
2017-04-27 00:00:00,SO69102,482,17952,2004-04-07 00:00:00,8,3,2,11.260000000000002,672,1798
2017-04-27 00:00:00,SO69102,583,17952,2003-12-29 00:00:00,8,1,1,618.48,108251,170099
2017-02-20 00:00:00,SO64563,226,17953,2003-12-21 00:00:00,7,3,1,16.35,3172,4807
2017-02-20 00:00:00,SO64563,528,17953,2003-11-30 00:00:00,7,2,2,6.24,374,998
2017-02-20 00:00:00,SO64563,536,17953,2003-12-31 00:00:00,7,1,2,37.53999999999999,2244,5998
2016-11-21 00:00:00,SO58316,528,17954,2003-07-28 00:00:00,7,2,2,6.24,374,998
2016-11-21 00:00:00,SO58316,536,17954,2003-08-02 00:00:00,7,1,2,37.53999999999999,2244,5998
2017-05-17 00:00:00,SO70785,215,17955,2004-03-26 00:00:00,8,3,1,21.61,1203,3364
2017-05-17 00:00:00,SO70785,529,17955,2004-02-25 00:00:00,8,2,2,5.0,298,798
2017-05-17 00:00:00,SO70785,539,17955,2004-02-20 00:00:00,8,1,3,46.92,2805,7497
2017-03-09 00:00:00,SO65803,480,17956,2003-11-11 00:00:00,7,4,2,2.8600000000000003,172,458
2017-03-09 00:00:00,SO65803,529,17956,2003-11-15 00:00:00,7,3,2,5.0,298,798
2017-03-09 00:00:00,SO65803,539,17956,2004-01-30 00:00:00,7,2,2,31.28,187,4998
2017-03-09 00:00:00,SO65803,580,17956,2004-01-24 00:00:00,7,1,1,618.48,108251,170099
2017-03-26 00:00:00,SO66887,214,17957,2004-01-27 00:00:00,7,2,1,21.9,1309,3499
2017-03-26 00:00:00,SO66887,581,17957,2004-03-11 00:00:00,7,1,1,618.48,108251,170099
2016-03-28 00:00:00,SO49780,373,17958,2003-01-12 00:00:00,10,1,1,860.8799999999999,132068,218156
2017-02-23 00:00:00,SO64732,220,17958,2003-12-01 00:00:00,10,4,1,21.61,1203,3364
2017-02-23 00:00:00,SO64732,528,17958,2003-11-15 00:00:00,10,3,2,6.24,374,998
2017-02-23 00:00:00,SO64732,535,17958,2004-02-03 00:00:00,10,2,1,15.64,935,2499
2017-02-23 00:00:00,SO64732,593,17958,2004-02-01 00:00:00,10,1,1,256.77,30822,56499
2016-03-16 00:00:00,SO49685,373,17959,2002-11-28 00:00:00,10,1,1,860.8799999999999,132068,218156
2017-02-26 00:00:00,SO64904,480,17959,2003-11-02 00:00:00,10,3,1,1.4300000000000002,86,229
2017-02-26 00:00:00,SO64904,535,17959,2003-11-19 00:00:00,10,2,2,31.28,187,4998
2017-02-26 00:00:00,SO64904,599,17959,2003-12-16 00:00:00,10,1,1,245.41000000000005,29458,53999
2016-03-17 00:00:00,SO49692,375,17960,2002-12-21 00:00:00,10,1,1,860.8799999999999,132068,218156
2017-04-22 00:00:00,SO68747,229,17960,2004-01-09 00:00:00,10,2,1,16.35,3172,4807
2017-04-22 00:00:00,SO68747,590,17960,2004-03-31 00:00:00,10,1,1,349.71000000000004,41978,76949
2017-05-07 00:00:00,SO70055,214,17961,2004-03-19 00:00:00,10,4,1,21.9,1309,3499
2017-05-07 00:00:00,SO70055,223,17961,2004-02-22 00:00:00,10,3,2,5.860000000000001,1142,1728
2017-05-07 00:00:00,SO70055,528,17961,2004-01-29 00:00:00,10,1,2,6.24,374,998
2017-05-07 00:00:00,SO70055,535,17961,2004-04-07 00:00:00,10,2,2,31.28,187,4998
2016-03-18 00:00:00,SO49704,377,17962,2002-11-23 00:00:00,10,1,1,860.8799999999999,132068,218156
2017-02-20 00:00:00,SO64537,481,17962,2004-01-13 00:00:00,10,3,2,11.260000000000002,672,1798
2017-02-20 00:00:00,SO64537,485,17962,2003-12-21 00:00:00,10,2,3,41.28,2466,6594
2017-02-20 00:00:00,SO64537,592,17962,2003-12-09 00:00:00,10,1,1,256.77,30822,56499
2016-06-01 00:00:00,SO50762,377,17963,2003-04-01 00:00:00,8,1,1,860.8799999999999,132068,218156
2017-04-13 00:00:00,SO68163,235,17963,2004-03-25 00:00:00,8,2,1,16.35,3172,4807
2017-04-13 00:00:00,SO68163,580,17963,2004-03-23 00:00:00,8,1,1,618.48,108251,170099
2016-06-04 00:00:00,SO50797,373,17964,2003-02-27 00:00:00,8,1,1,860.8799999999999,132068,218156
2016-08-12 00:00:00,SO52467,577,17964,2003-07-06 00:00:00,8,1,1,459.69999999999993,75515,121485
2017-04-30 00:00:00,SO69319,215,17964,2004-01-01 00:00:00,8,4,1,21.61,1203,3364
2017-04-30 00:00:00,SO69319,223,17964,2004-03-16 00:00:00,8,5,2,5.860000000000001,1142,1728
2017-04-30 00:00:00,SO69319,360,17964,2004-04-06 00:00:00,8,1,1,943.29,110581,204910
2017-04-30 00:00:00,SO69319,477,17964,2004-03-04 00:00:00,8,3,2,6.24,374,998
2017-04-30 00:00:00,SO69319,478,17964,2004-03-01 00:00:00,8,2,2,12.5,748,1998
2016-03-24 00:00:00,SO49757,379,17965,2002-12-07 00:00:00,10,1,1,860.8799999999999,132068,218156
2017-04-07 00:00:00,SO67775,226,17965,2004-02-29 00:00:00,10,2,1,16.35,3172,4807
2017-04-07 00:00:00,SO67775,590,17965,2004-01-04 00:00:00,10,1,1,349.71000000000004,41978,76949
2016-03-23 00:00:00,SO49751,368,17966,2002-12-06 00:00:00,10,1,1,924.56,151879,244335
2017-05-29 00:00:00,SO71570,226,17966,2004-02-19 00:00:00,10,2,1,16.35,3172,4807
2017-05-29 00:00:00,SO71570,590,17966,2004-03-20 00:00:00,10,1,1,349.71000000000004,41978,76949
2017-06-30 00:00:00,SO74120,480,17967,2004-06-04 00:00:00,10,3,2,2.8600000000000003,172,458
2017-06-30 00:00:00,SO74120,528,17967,2004-04-26 00:00:00,10,2,3,9.36,561,1497
2017-06-30 00:00:00,SO74120,535,17967,2004-05-26 00:00:00,10,1,2,31.28,187,4998
2016-03-17 00:00:00,SO49694,368,17968,2003-01-15 00:00:00,10,1,1,924.56,151879,244335
2017-02-26 00:00:00,SO64906,215,17968,2003-12-24 00:00:00,10,2,1,21.61,1203,3364
2017-02-26 00:00:00,SO64906,594,17968,2003-12-10 00:00:00,10,1,1,256.77,30822,56499
2016-03-15 00:00:00,SO49680,370,17969,2003-02-04 00:00:00,10,1,1,924.56,151879,244335
2017-03-06 00:00:00,SO65639,214,17969,2003-11-09 00:00:00,10,3,1,21.9,1309,3499
2017-03-06 00:00:00,SO65639,485,17969,2004-02-01 00:00:00,10,2,2,27.52,1644,4396
2017-03-06 00:00:00,SO65639,600,17969,2004-02-01 00:00:00,10,1,1,245.41000000000005,29458,53999
2016-10-03 00:00:00,SO55479,480,17970,2003-08-24 00:00:00,8,2,2,2.8600000000000003,172,458
2016-10-03 00:00:00,SO55479,539,17970,2003-08-05 00:00:00,8,1,2,31.28,187,4998
2017-03-29 00:00:00,SO67082,215,17971,2003-12-22 00:00:00,7,2,1,21.61,1203,3364
2017-03-29 00:00:00,SO67082,583,17971,2004-02-12 00:00:00,7,1,1,618.48,108251,170099
2016-04-18 00:00:00,SO50069,371,17972,2003-03-09 00:00:00,10,1,1,860.8799999999999,132068,218156
2017-03-03 00:00:00,SO65463,214,17972,2003-12-19 00:00:00,10,3,1,21.9,1309,3499
2017-03-03 00:00:00,SO65463,478,17972,2004-02-16 00:00:00,10,2,2,12.5,748,1998
2017-03-03 00:00:00,SO65463,594,17972,2003-11-06 00:00:00,10,1,1,256.77,30822,56499
2017-03-10 00:00:00,SO65879,480,17973,2004-02-06 00:00:00,7,4,3,4.29,258,687
2017-03-10 00:00:00,SO65879,483,17973,2004-01-03 00:00:00,7,5,1,75.12,4488,12000
2017-03-10 00:00:00,SO65879,529,17973,2004-01-29 00:00:00,7,2,2,5.0,298,798
2017-03-10 00:00:00,SO65879,539,17973,2004-02-24 00:00:00,7,3,2,31.28,187,4998
2017-03-10 00:00:00,SO65879,582,17973,2004-01-12 00:00:00,7,1,1,618.48,108251,170099
2016-04-23 00:00:00,SO50108,373,17974,2003-03-19 00:00:00,10,1,1,860.8799999999999,132068,218156
2017-03-24 00:00:00,SO66782,477,17974,2003-12-10 00:00:00,10,4,2,6.24,374,998
2017-03-24 00:00:00,SO66782,478,17974,2004-03-01 00:00:00,10,3,2,12.5,748,1998
2017-03-24 00:00:00,SO66782,484,17974,2004-03-07 00:00:00,10,5,2,9.96,594,1590
2017-03-24 00:00:00,SO66782,485,17974,2003-12-12 00:00:00,10,2,2,27.52,1644,4396
2017-03-24 00:00:00,SO66782,592,17974,2004-02-20 00:00:00,10,1,1,256.77,30822,56499
2016-08-13 00:00:00,SO52481,232,17975,2003-06-12 00:00:00,7,2,1,16.35,3172,4807
2016-08-13 00:00:00,SO52481,587,17975,2003-07-25 00:00:00,7,1,1,349.71000000000004,41978,76949
2016-06-23 00:00:00,SO51002,379,17976,2003-05-25 00:00:00,8,1,1,860.8799999999999,132068,218156
2016-08-04 00:00:00,SO52064,226,17976,2003-06-27 00:00:00,8,2,1,16.35,3172,4807
2016-08-04 00:00:00,SO52064,579,17976,2003-06-03 00:00:00,8,1,1,459.69999999999993,75515,121485
2017-04-28 00:00:00,SO69173,220,17976,2004-01-12 00:00:00,8,2,1,21.61,1203,3364
2017-04-28 00:00:00,SO69173,354,17976,2004-01-22 00:00:00,8,1,1,953.5600000000002,111786,207142
2016-04-28 00:00:00,SO50165,379,17977,2003-03-15 00:00:00,10,1,1,860.8799999999999,132068,218156
2017-05-03 00:00:00,SO69732,477,17977,2004-04-11 00:00:00,10,2,2,6.24,374,998
2017-05-03 00:00:00,SO69732,478,17977,2004-03-02 00:00:00,10,3,3,18.75,1122,2997
2017-05-03 00:00:00,SO69732,587,17977,2004-04-05 00:00:00,10,1,1,349.71000000000004,41978,76949
2016-04-21 00:00:00,SO50096,377,17978,2003-02-03 00:00:00,10,1,1,860.8799999999999,132068,218156
2017-06-11 00:00:00,SO72651,215,17978,2004-05-27 00:00:00,10,4,1,21.61,1203,3364
2017-06-11 00:00:00,SO72651,478,17978,2004-03-20 00:00:00,10,3,2,12.5,748,1998
2017-06-11 00:00:00,SO72651,485,17978,2004-05-20 00:00:00,10,2,2,27.52,1644,4396
2017-06-11 00:00:00,SO72651,590,17978,2004-02-23 00:00:00,10,1,1,349.71000000000004,41978,76949
2016-04-13 00:00:00,SO50013,379,17979,2002-12-30 00:00:00,10,1,1,860.8799999999999,132068,218156
2017-06-24 00:00:00,SO73656,214,17979,2004-05-18 00:00:00,10,4,1,21.9,1309,3499
2017-06-24 00:00:00,SO73656,477,17979,2004-05-25 00:00:00,10,3,2,6.24,374,998
2017-06-24 00:00:00,SO73656,478,17979,2004-03-28 00:00:00,10,2,2,12.5,748,1998
2017-06-24 00:00:00,SO73656,588,17979,2004-03-19 00:00:00,10,1,1,349.71000000000004,41978,76949
2016-06-05 00:00:00,SO50806,368,17980,2003-03-29 00:00:00,8,1,1,924.56,151879,244335
2017-04-20 00:00:00,SO68634,232,17980,2004-02-05 00:00:00,8,2,1,16.35,3172,4807
2017-04-20 00:00:00,SO68634,583,17980,2004-01-20 00:00:00,8,1,1,618.48,108251,170099
2016-04-02 00:00:00,SO49909,368,17981,2003-01-01 00:00:00,10,1,1,924.56,151879,244335
2017-03-29 00:00:00,SO67091,596,17981,2003-12-24 00:00:00,10,1,1,245.41000000000005,29458,53999
2016-10-06 00:00:00,SO55624,477,17982,2003-07-18 00:00:00,7,3,3,9.36,561,1497
2016-10-06 00:00:00,SO55624,478,17982,2003-08-30 00:00:00,7,2,2,12.5,748,1998
2016-10-06 00:00:00,SO55624,487,17982,2003-07-27 00:00:00,7,4,1,34.42,2057,5499
2016-10-06 00:00:00,SO55624,590,17982,2003-07-18 00:00:00,7,1,1,349.71000000000004,41978,76949
2016-06-17 00:00:00,SO50938,379,17983,2003-05-02 00:00:00,8,1,1,860.8799999999999,132068,218156
2016-08-12 00:00:00,SO52455,223,17983,2003-06-15 00:00:00,8,2,1,2.9300000000000006,571,864
2016-08-12 00:00:00,SO52455,579,17983,2003-06-21 00:00:00,8,1,1,459.69999999999993,75515,121485
2017-04-10 00:00:00,SO67974,220,17983,2004-02-08 00:00:00,8,4,1,21.61,1203,3364
2017-04-10 00:00:00,SO67974,223,17983,2004-02-13 00:00:00,8,5,2,5.860000000000001,1142,1728
2017-04-10 00:00:00,SO67974,360,17983,2004-01-05 00:00:00,8,1,1,943.29,110581,204910
2017-04-10 00:00:00,SO67974,528,17983,2004-02-29 00:00:00,8,3,2,6.24,374,998
2017-04-10 00:00:00,SO67974,537,17983,2004-02-07 00:00:00,8,2,1,21.91,1309,3500
2016-06-22 00:00:00,SO50997,369,17984,2003-05-08 00:00:00,8,1,1,924.56,151879,244335
2016-10-15 00:00:00,SO56178,215,17984,2003-07-22 00:00:00,8,2,1,21.61,1203,3364
2016-10-15 00:00:00,SO56178,579,17984,2003-07-15 00:00:00,8,1,1,459.69999999999993,75515,121485
2017-04-16 00:00:00,SO68348,215,17984,2004-01-22 00:00:00,8,3,1,21.61,1203,3364
2017-04-16 00:00:00,SO68348,354,17984,2004-01-27 00:00:00,8,1,1,953.5600000000002,111786,207142
2017-04-16 00:00:00,SO68348,537,17984,2004-01-02 00:00:00,8,2,1,21.91,1309,3500
2016-06-27 00:00:00,SO51044,368,17985,2003-05-01 00:00:00,8,1,1,924.56,151879,244335
2016-10-11 00:00:00,SO55958,462,17985,2003-07-21 00:00:00,8,4,1,13.84,971,2355
2016-10-11 00:00:00,SO55958,477,17985,2003-09-10 00:00:00,8,2,2,6.24,374,998
2016-10-11 00:00:00,SO55958,479,17985,2003-07-11 00:00:00,8,3,2,11.260000000000002,672,1798
2016-10-11 00:00:00,SO55958,578,17985,2003-06-13 00:00:00,8,1,1,459.69999999999993,75515,121485
2017-04-20 00:00:00,SO68628,356,17985,2004-03-23 00:00:00,8,1,1,953.5600000000002,111786,207142
2016-06-19 00:00:00,SO50960,375,17986,2003-02-20 00:00:00,8,1,1,860.8799999999999,132068,218156
2016-11-17 00:00:00,SO58112,215,17986,2003-10-11 00:00:00,8,2,1,21.61,1203,3364
2016-11-17 00:00:00,SO58112,578,17986,2003-10-22 00:00:00,8,1,1,459.69999999999993,75515,121485
2017-05-24 00:00:00,SO71231,356,17986,2004-01-25 00:00:00,8,1,1,953.5600000000002,111786,207142
2017-05-24 00:00:00,SO71231,462,17986,2004-02-06 00:00:00,8,4,3,41.52,2913,7065
2017-05-24 00:00:00,SO71231,477,17986,2004-01-28 00:00:00,8,3,2,6.24,374,998
2017-05-24 00:00:00,SO71231,478,17986,2004-02-09 00:00:00,8,2,2,12.5,748,1998
2017-04-01 00:00:00,SO67356,229,17987,2003-12-23 00:00:00,7,2,1,16.35,3172,4807
2017-04-01 00:00:00,SO67356,581,17987,2004-01-08 00:00:00,7,1,1,618.48,108251,170099
2017-04-25 00:00:00,SO68984,484,17988,2004-02-24 00:00:00,7,3,2,9.96,594,1590
2017-04-25 00:00:00,SO68984,485,17988,2004-01-27 00:00:00,7,2,2,27.52,1644,4396
2017-04-25 00:00:00,SO68984,536,17988,2004-01-18 00:00:00,7,1,2,37.53999999999999,2244,5998
2016-06-06 00:00:00,SO50817,379,17989,2003-03-23 00:00:00,8,1,1,860.8799999999999,132068,218156
2017-04-02 00:00:00,SO67432,226,17989,2003-12-17 00:00:00,8,2,1,16.35,3172,4807
2017-04-02 00:00:00,SO67432,580,17989,2004-01-08 00:00:00,8,1,1,618.48,108251,170099
2016-04-25 00:00:00,SO50129,379,17990,2003-01-26 00:00:00,10,1,1,860.8799999999999,132068,218156
2017-04-12 00:00:00,SO68101,478,17990,2003-12-15 00:00:00,10,3,1,6.25,374,999
2017-04-12 00:00:00,SO68101,485,17990,2004-01-06 00:00:00,10,2,1,13.76,822,2198
2017-04-12 00:00:00,SO68101,594,17990,2004-02-09 00:00:00,10,1,1,256.77,30822,56499
2017-01-25 00:00:00,SO62723,215,17991,2003-10-06 00:00:00,10,3,1,21.61,1203,3364
2017-01-25 00:00:00,SO62723,223,17991,2003-12-08 00:00:00,10,4,2,5.860000000000001,1142,1728
2017-01-25 00:00:00,SO62723,528,17991,2004-01-03 00:00:00,10,2,2,6.24,374,998
2017-01-25 00:00:00,SO62723,535,17991,2003-11-27 00:00:00,10,1,2,31.28,187,4998
2016-08-31 00:00:00,SO53427,480,17992,2003-07-06 00:00:00,8,3,3,4.29,258,687
2016-08-31 00:00:00,SO53427,529,17992,2003-05-18 00:00:00,8,1,2,5.0,298,798
2016-08-31 00:00:00,SO53427,539,17992,2003-06-26 00:00:00,8,2,2,31.28,187,4998
2016-08-07 00:00:00,SO52196,488,17993,2003-06-03 00:00:00,8,2,1,12.420000000000002,4157,5399
2016-08-07 00:00:00,SO52196,539,17993,2003-04-26 00:00:00,8,1,1,15.64,935,2499
2016-08-20 00:00:00,SO52870,480,17994,2003-07-04 00:00:00,8,2,1,1.4300000000000002,86,229
2016-08-20 00:00:00,SO52870,539,17994,2003-04-26 00:00:00,8,1,2,31.28,187,4998
2017-03-06 00:00:00,SO65659,480,17995,2004-02-16 00:00:00,8,2,3,4.29,258,687
2017-03-06 00:00:00,SO65659,539,17995,2003-11-28 00:00:00,8,1,2,31.28,187,4998
2017-04-01 00:00:00,SO67357,488,17996,2003-12-13 00:00:00,7,2,1,12.420000000000002,4157,5399
2017-04-01 00:00:00,SO67357,583,17996,2003-12-23 00:00:00,7,1,1,618.48,108251,170099
2016-10-20 00:00:00,SO56408,214,17997,2003-09-08 00:00:00,7,3,1,21.9,1309,3499
2016-10-20 00:00:00,SO56408,528,17997,2003-09-25 00:00:00,7,2,3,9.36,561,1497
2016-10-20 00:00:00,SO56408,536,17997,2003-07-07 00:00:00,7,1,2,37.53999999999999,2244,5998
2016-06-28 00:00:00,SO51052,368,17998,2003-03-09 00:00:00,8,1,1,924.56,151879,244335
2017-04-07 00:00:00,SO67780,583,17998,2004-01-27 00:00:00,8,1,1,618.48,108251,170099
2017-04-04 00:00:00,SO67587,488,17999,2004-02-13 00:00:00,7,2,1,12.420000000000002,4157,5399
2017-04-04 00:00:00,SO67587,581,17999,2004-03-05 00:00:00,7,1,1,618.48,108251,170099
2016-04-15 00:00:00,SO50039,369,18000,2003-02-12 00:00:00,10,1,1,924.56,151879,244335
2017-04-19 00:00:00,SO68554,214,18000,2004-01-06 00:00:00,10,5,1,21.9,1309,3499
2017-04-19 00:00:00,SO68554,477,18000,2004-01-12 00:00:00,10,4,3,9.36,561,1497
2017-04-19 00:00:00,SO68554,478,18000,2003-12-30 00:00:00,10,3,3,18.75,1122,2997
2017-04-19 00:00:00,SO68554,485,18000,2004-02-11 00:00:00,10,2,3,41.28,2466,6594
2017-04-19 00:00:00,SO68554,591,18000,2004-03-28 00:00:00,10,1,1,256.77,30822,56499
